1, 3.57997417449951171875e-01, 3.82852077484130859375e-01, 3.63737344741821289062e-01, 3.54586601257324218750e-01, 3.49177837371826171875e-01, 3.85025978088378906250e-01, 3.64575862884521484375e-01, 3.75730037689208984375e-01, 3.37259769439697265625e-01, 3.32062959671020507812e-01
1, 1.46083479881286621094e+02, 1.40525499820709228516e+02, 1.42124547481536865234e+02, 1.41190333843231201172e+02, 1.43384593725204467773e+02, 1.39580478906631469727e+02, 1.40114075660705566406e+02, 1.41183601617813110352e+02, 1.39510945320129394531e+02, 1.41973778724670410156e+02
1, 1.73030261278152465820e+02, 1.63403411626815795898e+02, 1.66836740493774414062e+02, 1.72644180297851562500e+02, 1.69245478153228759766e+02, 1.70400051593780517578e+02, 1.69861243724822998047e+02, 1.70363997936248779297e+02, 1.67554200887680053711e+02, 1.70199316263198852539e+02
